,ANO,UF,CARGO,SIGLA,TOTAL,MULHERES,PARDOS,BRANCOS,PRETOS,AMARELOS,INDÍGENAS,MULHERES PARDAS,MULHERES BRANCAS,MULHERES PRETAS,MULHERES AMARELAS,MULHERES INDÍGENAS,%MULHERES,%PARDOS,%MULHERES ENTRE PARDOS,%BRANCOS,%MULHERES ENTRE BRANCOS,%PRETOS,%MULHERES ENTRE PRETOS,%AMARELOS,%MULHERES ENTRE AMARELOS,%INDÍGENAS,%MULHERES ENTRE INDÍGENAS
1788,2018,AC,DEPUTADO ESTADUAL,PSDB,32,10,21,11,0,0,0,5,5,0,0,0,0.3125,0.65625,0.23809523809523808,0.34375,0.45454545454545453,0.0,,0.0,,0.0,
1789,2018,AC,DEPUTADO ESTADUAL,PSL,30,8,16,13,1,0,0,1,6,1,0,0,0.26666666666666666,0.5333333333333333,0.0625,0.43333333333333335,0.46153846153846156,0.03333333333333333,1.0,0.0,,0.0,
1790,2018,AC,DEPUTADO ESTADUAL,PP,28,10,21,7,0,0,0,7,3,0,0,0,0.35714285714285715,0.75,0.3333333333333333,0.25,0.42857142857142855,0.0,,0.0,,0.0,
1791,2018,AC,DEPUTADO ESTADUAL,PPS,12,2,10,2,0,0,0,2,0,0,0,0,0.16666666666666666,0.8333333333333334,0.2,0.16666666666666666,0.0,0.0,,0.0,,0.0,
1792,2018,AC,DEPUTADO ESTADUAL,PTB,28,9,25,3,0,0,0,7,2,0,0,0,0.32142857142857145,0.8928571428571429,0.28,0.10714285714285714,0.6666666666666666,0.0,,0.0,,0.0,
1793,2018,AC,DEPUTADO ESTADUAL,PMB,8,3,7,1,0,0,0,2,1,0,0,0,0.375,0.875,0.2857142857142857,0.125,1.0,0.0,,0.0,,0.0,
1794,2018,AC,DEPUTADO ESTADUAL,PATRI,3,2,1,2,0,0,0,0,2,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,,0.0,,0.0,
1795,2018,AC,DEPUTADO ESTADUAL,MDB,17,7,14,2,1,0,0,7,0,0,0,0,0.4117647058823529,0.8235294117647058,0.5,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,,0.0,
1796,2018,AC,DEPUTADO ESTADUAL,PT,20,7,10,4,6,0,0,4,0,3,0,0,0.35,0.5,0.4,0.2,0.0,0.3,0.5,0.0,,0.0,
1797,2018,AC,DEPUTADO ESTADUAL,PSB,35,12,31,2,2,0,0,11,0,1,0,0,0.34285714285714286,0.8857142857142857,0.3548387096774194,0.05714285714285714,0.0,0.05714285714285714,0.5,0.0,,0.0,
1798,2018,AC,DEPUTADO ESTADUAL,PSC,11,4,7,4,0,0,0,1,3,0,0,0,0.36363636363636365,0.6363636363636364,0.14285714285714285,0.36363636363636365,0.75,0.0,,0.0,,0.0,
1799,2018,AC,DEPUTADO ESTADUAL,PSD,11,3,5,4,1,0,1,0,2,1,0,0,0.2727272727272727,0.45454545454545453,0.0,0.36363636363636365,0.5,0.09090909090909091,1.0,0.0,,0.09090909090909091,0.0
1800,2018,AC,DEPUTADO ESTADUAL,PHS,22,6,9,10,3,0,0,3,2,1,0,0,0.2727272727272727,0.4090909090909091,0.3333333333333333,0.45454545454545453,0.2,0.13636363636363635,0.3333333333333333,0.0,,0.0,
1801,2018,AC,DEPUTADO ESTADUAL,DC,26,9,23,3,0,0,0,9,0,0,0,0,0.34615384615384615,0.8846153846153846,0.391304347826087,0.11538461538461539,0.0,0.0,,0.0,,0.0,
1802,2018,AC,DEPUTADO ESTADUAL,REDE,10,3,5,4,1,0,0,1,1,1,0,0,0.3,0.5,0.2,0.4,0.25,0.1,1.0,0.0,,0.0,
1803,2018,AC,DEPUTADO ESTADUAL,PSOL,11,5,6,4,0,0,1,3,2,0,0,0,0.45454545454545453,0.5454545454545454,0.5,0.36363636363636365,0.5,0.0,,0.0,,0.09090909090909091,0.0
1804,2018,AC,DEPUTADO ESTADUAL,PODE,13,2,11,0,2,0,0,2,0,0,0,0,0.15384615384615385,0.8461538461538461,0.18181818181818182,0.0,,0.15384615384615385,0.0,0.0,,0.0,
1805,2018,AC,DEPUTADO ESTADUAL,PC do B,5,2,3,0,2,0,0,1,0,1,0,0,0.4,0.6,0.3333333333333333,0.0,,0.4,0.5,0.0,,0.0,
1806,2018,AC,DEPUTADO ESTADUAL,SOLIDARIEDADE,24,9,19,5,0,0,0,8,1,0,0,0,0.375,0.7916666666666666,0.42105263157894735,0.20833333333333334,0.2,0.0,,0.0,,0.0,
1807,2018,AC,DEPUTADO ESTADUAL,PRTB,14,3,14,0,0,0,0,3,0,0,0,0,0.21428571428571427,1.0,0.21428571428571427,0.0,,0.0,,0.0,,0.0,
1808,2018,AC,DEPUTADO ESTADUAL,PROS,8,3,8,0,0,0,0,3,0,0,0,0,0.375,1.0,0.375,0.0,,0.0,,0.0,,0.0,
1809,2018,AC,DEPUTADO ESTADUAL,PV,10,4,7,3,0,0,0,3,1,0,0,0,0.4,0.7,0.42857142857142855,0.3,0.3333333333333333,0.0,,0.0,,0.0,
1810,2018,AC,DEPUTADO ESTADUAL,PTC,4,2,3,0,1,0,0,1,0,1,0,0,0.5,0.75,0.3333333333333333,0.0,,0.25,1.0,0.0,,0.0,
1811,2018,AC,DEPUTADO ESTADUAL,PMN,4,2,3,0,1,0,0,1,0,1,0,0,0.5,0.75,0.3333333333333333,0.0,,0.25,1.0,0.0,,0.0,
1812,2018,AC,DEPUTADO ESTADUAL,PR,3,0,3,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1813,2018,AC,DEPUTADO ESTADUAL,PPL,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1814,2018,AC,DEPUTADO FEDERAL,PSL,8,3,3,5,0,0,0,2,1,0,0,0,0.375,0.375,0.6666666666666666,0.625,0.2,0.0,,0.0,,0.0,
1815,2018,AC,DEPUTADO FEDERAL,PDT,17,6,13,2,2,0,0,4,1,1,0,0,0.35294117647058826,0.7647058823529411,0.3076923076923077,0.11764705882352941,0.5,0.11764705882352941,0.5,0.0,,0.0,
1816,2018,AC,DEPUTADO FEDERAL,DC,3,1,3,0,0,0,0,1,0,0,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,
1817,2018,AC,DEPUTADO FEDERAL,PSDB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1818,2018,AC,DEPUTADO FEDERAL,PROS,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1819,2018,AC,DEPUTADO FEDERAL,PRP,3,1,3,0,0,0,0,1,0,0,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,
1820,2018,AC,DEPUTADO FEDERAL,PPS,1,1,1,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
1821,2018,AC,DEPUTADO FEDERAL,PP,3,0,3,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1822,2018,AC,DEPUTADO FEDERAL,AVANTE,9,3,7,2,0,0,0,2,1,0,0,0,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.2222222222222222,0.5,0.0,,0.0,,0.0,
1823,2018,AC,DEPUTADO FEDERAL,PT,5,2,3,1,1,0,0,2,0,0,0,0,0.4,0.6,0.6666666666666666,0.2,0.0,0.2,0.0,0.0,,0.0,
1824,2018,AC,DEPUTADO FEDERAL,PC do B,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1825,2018,AC,DEPUTADO FEDERAL,MDB,4,1,3,1,0,0,0,1,0,0,0,0,0.25,0.75,0.3333333333333333,0.25,0.0,0.0,,0.0,,0.0,
1826,2018,AC,DEPUTADO FEDERAL,PSOL,4,1,2,1,0,0,1,0,1,0,0,0,0.25,0.5,0.0,0.25,1.0,0.0,,0.0,,0.25,0.0
1827,2018,AC,DEPUTADO FEDERAL,PTB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1828,2018,AC,DEPUTADO FEDERAL,PV,2,1,1,1,0,0,0,1,0,0,0,0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,,0.0,
1829,2018,AC,DEPUTADO FEDERAL,PPL,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
1830,2018,AC,DEPUTADO FEDERAL,PSB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1831,2018,AC,DEPUTADO FEDERAL,PATRI,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
1832,2018,AC,DEPUTADO FEDERAL,PODE,2,1,1,0,1,0,0,0,0,1,0,0,0.5,0.5,0.0,0.0,,0.5,1.0,0.0,,0.0,
1833,2018,AC,DEPUTADO FEDERAL,PHS,2,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,,0.5,0.0,0.0,,0.0,,0.5,0.0
1834,2018,AC,DEPUTADO FEDERAL,REDE,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
1835,2018,AC,DEPUTADO FEDERAL,DEM,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1836,2018,AC,DEPUTADO FEDERAL,PRB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1837,2018,AC,DEPUTADO FEDERAL,SOLIDARIEDADE,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1838,2018,AC,DEPUTADO FEDERAL,PSD,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1839,2018,AC,DEPUTADO FEDERAL,PRTB,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
1840,2018,AC,DEPUTADO FEDERAL,PMB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1841,2018,AC,DEPUTADO FEDERAL,PR,1,1,1,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
1842,2018,AC,DEPUTADO FEDERAL,PTC,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1843,2018,AC,DEPUTADO FEDERAL,PMN,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1844,2018,AC,DEPUTADO FEDERAL,PSC,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1845,2018,AC,SENADOR,PT,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
1846,2018,AC,SENADOR,PSD,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1847,2018,AC,SENADOR,REDE,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,
1848,2018,AC,SENADOR,PSL,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1849,2018,AC,SENADOR,MDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1850,2018,AL,DEPUTADO ESTADUAL,PATRI,15,2,10,3,2,0,0,2,0,0,0,0,0.13333333333333333,0.6666666666666666,0.2,0.2,0.0,0.13333333333333333,0.0,0.0,,0.0,
1851,2018,AL,DEPUTADO ESTADUAL,AVANTE,27,9,25,1,0,0,1,8,0,0,0,1,0.3333333333333333,0.9259259259259259,0.32,0.037037037037037035,0.0,0.0,,0.0,,0.037037037037037035,1.0
1852,2018,AL,DEPUTADO ESTADUAL,PSDB,6,4,2,2,2,0,0,1,1,2,0,0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,,0.0,
1853,2018,AL,DEPUTADO ESTADUAL,PT,32,9,22,3,7,0,0,3,1,5,0,0,0.28125,0.6875,0.13636363636363635,0.09375,0.3333333333333333,0.21875,0.7142857142857143,0.0,,0.0,
1854,2018,AL,DEPUTADO ESTADUAL,PP,8,2,4,4,0,0,0,2,0,0,0,0,0.25,0.5,0.5,0.5,0.0,0.0,,0.0,,0.0,
1855,2018,AL,DEPUTADO ESTADUAL,PSTU,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1856,2018,AL,DEPUTADO ESTADUAL,PSL,22,8,11,11,0,0,0,3,5,0,0,0,0.36363636363636365,0.5,0.2727272727272727,0.5,0.45454545454545453,0.0,,0.0,,0.0,
1857,2018,AL,DEPUTADO ESTADUAL,PPS,15,5,13,2,0,0,0,3,2,0,0,0,0.3333333333333333,0.8666666666666667,0.23076923076923078,0.13333333333333333,1.0,0.0,,0.0,,0.0,
1858,2018,AL,DEPUTADO ESTADUAL,MDB,21,9,11,9,1,0,0,5,4,0,0,0,0.42857142857142855,0.5238095238095238,0.45454545454545453,0.42857142857142855,0.4444444444444444,0.047619047619047616,0.0,0.0,,0.0,
1859,2018,AL,DEPUTADO ESTADUAL,DEM,7,2,3,4,0,0,0,1,1,0,0,0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.25,0.0,,0.0,,0.0,
1860,2018,AL,DEPUTADO ESTADUAL,PROS,7,1,2,3,2,0,0,0,1,0,0,0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.0,0.0,,0.0,
1861,2018,AL,DEPUTADO ESTADUAL,PV,13,5,8,5,0,0,0,3,2,0,0,0,0.38461538461538464,0.6153846153846154,0.375,0.38461538461538464,0.4,0.0,,0.0,,0.0,
1862,2018,AL,DEPUTADO ESTADUAL,PDT,12,3,4,6,2,0,0,2,1,0,0,0,0.25,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,,0.0,
1863,2018,AL,DEPUTADO ESTADUAL,REDE,4,2,2,0,2,0,0,0,0,2,0,0,0.5,0.5,0.0,0.0,,0.5,1.0,0.0,,0.0,
1864,2018,AL,DEPUTADO ESTADUAL,PC do B,8,2,3,2,3,0,0,0,2,0,0,0,0.25,0.375,0.0,0.25,1.0,0.375,0.0,0.0,,0.0,
1865,2018,AL,DEPUTADO ESTADUAL,PRTB,27,9,6,20,1,0,0,4,5,0,0,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.7407407407407407,0.25,0.037037037037037035,0.0,0.0,,0.0,
1866,2018,AL,DEPUTADO ESTADUAL,PRB,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1867,2018,AL,DEPUTADO ESTADUAL,PPL,14,6,9,3,2,0,0,3,2,1,0,0,0.42857142857142855,0.6428571428571429,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,0.0,,0.0,
1868,2018,AL,DEPUTADO ESTADUAL,PHS,10,3,4,6,0,0,0,1,2,0,0,0,0.3,0.4,0.25,0.6,0.3333333333333333,0.0,,0.0,,0.0,
1869,2018,AL,DEPUTADO ESTADUAL,SOLIDARIEDADE,3,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,,0.0,
1870,2018,AL,DEPUTADO ESTADUAL,PSD,6,1,2,4,0,0,0,1,0,0,0,0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,,0.0,,0.0,
1871,2018,AL,DEPUTADO ESTADUAL,PSOL,35,11,18,11,6,0,0,8,1,2,0,0,0.3142857142857143,0.5142857142857142,0.4444444444444444,0.3142857142857143,0.09090909090909091,0.17142857142857143,0.3333333333333333,0.0,,0.0,
1872,2018,AL,DEPUTADO ESTADUAL,PTC,9,5,2,7,0,0,0,1,4,0,0,0,0.5555555555555556,0.2222222222222222,0.5,0.7777777777777778,0.5714285714285714,0.0,,0.0,,0.0,
1873,2018,AL,DEPUTADO ESTADUAL,DC,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1874,2018,AL,DEPUTADO ESTADUAL,PODE,4,1,2,2,0,0,0,1,0,0,0,0,0.25,0.5,0.5,0.5,0.0,0.0,,0.0,,0.0,
1875,2018,AL,DEPUTADO ESTADUAL,PSC,2,1,0,1,0,0,1,0,0,0,0,1,0.5,0.0,,0.5,0.0,0.0,,0.0,,0.5,1.0
1876,2018,AL,DEPUTADO ESTADUAL,PTB,3,1,2,1,0,0,0,1,0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,,0.0,,0.0,
1877,2018,AL,DEPUTADO ESTADUAL,PSB,9,2,9,0,0,0,0,2,0,0,0,0,0.2222222222222222,1.0,0.2222222222222222,0.0,,0.0,,0.0,,0.0,
1878,2018,AL,DEPUTADO ESTADUAL,PCB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1879,2018,AL,DEPUTADO ESTADUAL,PMN,6,2,5,1,0,0,0,2,0,0,0,0,0.3333333333333333,0.8333333333333334,0.4,0.16666666666666666,0.0,0.0,,0.0,,0.0,
1880,2018,AL,DEPUTADO ESTADUAL,PR,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1881,2018,AL,DEPUTADO FEDERAL,AVANTE,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1882,2018,AL,DEPUTADO FEDERAL,NOVO,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
1883,2018,AL,DEPUTADO FEDERAL,MDB,3,2,0,1,2,0,0,0,0,2,0,0,0.6666666666666666,0.0,,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,,0.0,
1884,2018,AL,DEPUTADO FEDERAL,PC do B,4,1,1,0,2,0,1,0,0,0,0,1,0.25,0.25,0.0,0.0,,0.5,0.0,0.0,,0.25,1.0
1885,2018,AL,DEPUTADO FEDERAL,PP,5,2,1,3,1,0,0,0,1,1,0,0,0.4,0.2,0.0,0.6,0.3333333333333333,0.2,1.0,0.0,,0.0,
1886,2018,AL,DEPUTADO FEDERAL,PSL,11,3,7,4,0,0,0,2,1,0,0,0,0.2727272727272727,0.6363636363636364,0.2857142857142857,0.36363636363636365,0.25,0.0,,0.0,,0.0,
1887,2018,AL,DEPUTADO FEDERAL,PRB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1888,2018,AL,DEPUTADO FEDERAL,PSC,2,1,1,1,0,0,0,1,0,0,0,0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,,0.0,
1889,2018,AL,DEPUTADO FEDERAL,PODE,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1890,2018,AL,DEPUTADO FEDERAL,PATRI,4,1,1,2,1,0,0,1,0,0,0,0,0.25,0.25,1.0,0.5,0.0,0.25,0.0,0.0,,0.0,
1891,2018,AL,DEPUTADO FEDERAL,SOLIDARIEDADE,2,1,1,1,0,0,0,0,1,0,0,0,0.5,0.5,0.0,0.5,1.0,0.0,,0.0,,0.0,
1892,2018,AL,DEPUTADO FEDERAL,PHS,7,2,2,5,0,0,0,0,2,0,0,0,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.4,0.0,,0.0,,0.0,
1893,2018,AL,DEPUTADO FEDERAL,PSOL,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
1894,2018,AL,DEPUTADO FEDERAL,PR,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1895,2018,AL,DEPUTADO FEDERAL,PSDB,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
1896,2018,AL,DEPUTADO FEDERAL,PTC,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
1897,2018,AL,DEPUTADO FEDERAL,PSD,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1898,2018,AL,DEPUTADO FEDERAL,PPL,4,2,0,4,0,0,0,0,2,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1899,2018,AL,DEPUTADO FEDERAL,PTB,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1900,2018,AL,DEPUTADO FEDERAL,PSTU,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1901,2018,AL,DEPUTADO FEDERAL,PSB,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
1902,2018,AL,DEPUTADO FEDERAL,DEM,2,2,0,2,0,0,0,0,2,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1903,2018,AL,DEPUTADO FEDERAL,PDT,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1904,2018,AL,DEPUTADO FEDERAL,PMN,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1905,2018,AL,DEPUTADO FEDERAL,PV,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1906,2018,AL,DEPUTADO FEDERAL,PRTB,4,1,0,4,0,0,0,0,1,0,0,0,0.25,0.0,,1.0,0.25,0.0,,0.0,,0.0,
1907,2018,AL,DEPUTADO FEDERAL,PPS,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1908,2018,AL,DEPUTADO FEDERAL,PROS,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1909,2018,AL,DEPUTADO FEDERAL,PT,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1910,2018,AL,DEPUTADO FEDERAL,PCO,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1911,2018,AL,DEPUTADO FEDERAL,DC,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1912,2018,AL,DEPUTADO FEDERAL,REDE,1,1,1,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
1913,2018,AL,DEPUTADO FEDERAL,PCB,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
1914,2018,AL,SENADOR,PP,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1915,2018,AL,SENADOR,MDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1916,2018,AL,SENADOR,PCB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1917,2018,AL,SENADOR,PSDB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1918,2018,AL,SENADOR,PR,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1919,2018,AL,SENADOR,PCO,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1920,2018,AL,SENADOR,PSL,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1921,2018,AL,SENADOR,PATRI,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1922,2018,AL,SENADOR,PSOL,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1923,2018,AP,DEPUTADO ESTADUAL,DEM,18,7,13,5,0,0,0,5,2,0,0,0,0.3888888888888889,0.7222222222222222,0.38461538461538464,0.2777777777777778,0.4,0.0,,0.0,,0.0,
1924,2018,AP,DEPUTADO ESTADUAL,MDB,7,2,2,4,1,0,0,0,1,1,0,0,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.25,0.14285714285714285,1.0,0.0,,0.0,
1925,2018,AP,DEPUTADO ESTADUAL,DC,4,1,3,0,1,0,0,0,0,1,0,0,0.25,0.75,0.0,0.0,,0.25,1.0,0.0,,0.0,
1926,2018,AP,DEPUTADO ESTADUAL,PDT,16,8,13,2,0,0,1,7,0,0,0,1,0.5,0.8125,0.5384615384615384,0.125,0.0,0.0,,0.0,,0.0625,1.0
1927,2018,AP,DEPUTADO ESTADUAL,PC do B,8,2,6,2,0,0,0,2,0,0,0,0,0.25,0.75,0.3333333333333333,0.25,0.0,0.0,,0.0,,0.0,
1928,2018,AP,DEPUTADO ESTADUAL,PSB,32,10,18,4,10,0,0,2,2,6,0,0,0.3125,0.5625,0.1111111111111111,0.125,0.5,0.3125,0.6,0.0,,0.0,
1929,2018,AP,DEPUTADO ESTADUAL,PRB,9,4,8,1,0,0,0,4,0,0,0,0,0.4444444444444444,0.8888888888888888,0.5,0.1111111111111111,0.0,0.0,,0.0,,0.0,
1930,2018,AP,DEPUTADO ESTADUAL,SOLIDARIEDADE,9,4,6,2,1,0,0,3,0,1,0,0,0.4444444444444444,0.6666666666666666,0.5,0.2222222222222222,0.0,0.1111111111111111,1.0,0.0,,0.0,
1931,2018,AP,DEPUTADO ESTADUAL,PT,21,8,11,3,6,1,0,3,0,4,1,0,0.38095238095238093,0.5238095238095238,0.2727272727272727,0.14285714285714285,0.0,0.2857142857142857,0.6666666666666666,0.047619047619047616,1.0,0.0,
1932,2018,AP,DEPUTADO ESTADUAL,PSOL,12,3,6,2,4,0,0,2,0,1,0,0,0.25,0.5,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.25,0.0,,0.0,
1933,2018,AP,DEPUTADO ESTADUAL,REDE,28,9,12,9,6,1,0,5,4,0,0,0,0.32142857142857145,0.42857142857142855,0.4166666666666667,0.32142857142857145,0.4444444444444444,0.21428571428571427,0.0,0.03571428571428571,0.0,0.0,
1934,2018,AP,DEPUTADO ESTADUAL,PPS,13,5,9,3,1,0,0,3,2,0,0,0,0.38461538461538464,0.6923076923076923,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.0,0.0,,0.0,
