,UF,CARGO,SG_PARTIDO,COR,propor14,propor18,Variaçao 14-18
9558,RS,DEPUTADO ESTADUAL,PCB,AMARELA,0.0,0.0,
9559,RS,DEPUTADO ESTADUAL,PCB,INDÍGENA,0.0,0.0,
9560,RS,DEPUTADO ESTADUAL,PSL,PARDA,0.058823529411764705,0.02857142857142857,-0.5142857142857143
9561,RS,DEPUTADO ESTADUAL,PSL,BRANCA,0.8823529411764706,0.9142857142857143,0.03619047619047619
9562,RS,DEPUTADO ESTADUAL,PSL,PRETA,0.058823529411764705,0.05714285714285714,-0.028571428571428588
9563,RS,DEPUTADO ESTADUAL,PSL,AMARELA,0.0,0.0,
9564,RS,DEPUTADO ESTADUAL,PSL,INDÍGENA,0.0,0.0,
9565,RS,DEPUTADO ESTADUAL,PSD,PARDA,0.058823529411764705,0.05,-0.14999999999999994
9566,RS,DEPUTADO ESTADUAL,PSD,BRANCA,0.8823529411764706,0.95,0.07666666666666665
9567,RS,DEPUTADO ESTADUAL,PSD,PRETA,0.058823529411764705,0.0,-1.0
9568,RS,DEPUTADO ESTADUAL,PSD,AMARELA,0.0,0.0,
9569,RS,DEPUTADO ESTADUAL,PSD,INDÍGENA,0.0,0.0,
9570,RS,DEPUTADO ESTADUAL,PEN,PARDA,0.04,0.0,-1.0
9571,RS,DEPUTADO ESTADUAL,PEN,BRANCA,0.92,0.0,-1.0
9572,RS,DEPUTADO ESTADUAL,PEN,PRETA,0.04,0.0,-1.0
9573,RS,DEPUTADO ESTADUAL,PEN,AMARELA,0.0,0.0,
9574,RS,DEPUTADO ESTADUAL,PEN,INDÍGENA,0.0,0.0,
9575,RS,DEPUTADO ESTADUAL,PPL,PARDA,0.043478260869565216,0.0,-1.0
9576,RS,DEPUTADO ESTADUAL,PPL,BRANCA,0.8260869565217391,0.5,-0.39473684210526316
9577,RS,DEPUTADO ESTADUAL,PPL,PRETA,0.13043478260869565,0.5,2.833333333333333
9578,RS,DEPUTADO ESTADUAL,PPL,AMARELA,0.0,0.0,
9579,RS,DEPUTADO ESTADUAL,PPL,INDÍGENA,0.0,0.0,
9580,RS,DEPUTADO ESTADUAL,SD,PARDA,0.047619047619047616,0.0,-1.0
9581,RS,DEPUTADO ESTADUAL,SD,BRANCA,0.9047619047619048,0.0,-1.0
9582,RS,DEPUTADO ESTADUAL,SD,PRETA,0.047619047619047616,0.0,-1.0
9583,RS,DEPUTADO ESTADUAL,SD,AMARELA,0.0,0.0,
9584,RS,DEPUTADO ESTADUAL,SD,INDÍGENA,0.0,0.0,
9585,RS,DEPUTADO ESTADUAL,PROS,PARDA,0.25,0.08928571428571429,-0.6428571428571428
9586,RS,DEPUTADO ESTADUAL,PROS,BRANCA,0.75,0.8392857142857143,0.11904761904761907
9587,RS,DEPUTADO ESTADUAL,PROS,PRETA,0.0,0.07142857142857142,inf
9588,RS,DEPUTADO ESTADUAL,PROS,AMARELA,0.0,0.0,
9589,RS,DEPUTADO ESTADUAL,PROS,INDÍGENA,0.0,0.0,
9590,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,PARDA,0.0,0.046153846153846156,inf
9591,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,BRANCA,0.0,0.8615384615384616,inf
9592,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,PRETA,0.0,0.09230769230769231,inf
9593,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,AMARELA,0.0,0.0,
9594,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,INDÍGENA,0.0,0.0,
9595,RS,DEPUTADO ESTADUAL,REDE,PARDA,0.0,0.0,
9596,RS,DEPUTADO ESTADUAL,REDE,BRANCA,0.0,0.7647058823529411,inf
9597,RS,DEPUTADO ESTADUAL,REDE,PRETA,0.0,0.23529411764705882,inf
9598,RS,DEPUTADO ESTADUAL,REDE,AMARELA,0.0,0.0,
9599,RS,DEPUTADO ESTADUAL,REDE,INDÍGENA,0.0,0.0,
9600,RS,DEPUTADO ESTADUAL,PMB,PARDA,0.0,0.0,
9601,RS,DEPUTADO ESTADUAL,PMB,BRANCA,0.0,1.0,inf
9602,RS,DEPUTADO ESTADUAL,PMB,PRETA,0.0,0.0,
9603,RS,DEPUTADO ESTADUAL,PMB,AMARELA,0.0,0.0,
9604,RS,DEPUTADO ESTADUAL,PMB,INDÍGENA,0.0,0.0,
9605,RS,DEPUTADO ESTADUAL,MDB,PARDA,0.0,0.04081632653061224,inf
9606,RS,DEPUTADO ESTADUAL,MDB,BRANCA,0.0,0.8775510204081632,inf
9607,RS,DEPUTADO ESTADUAL,MDB,PRETA,0.0,0.08163265306122448,inf
9608,RS,DEPUTADO ESTADUAL,MDB,AMARELA,0.0,0.0,
9609,RS,DEPUTADO ESTADUAL,MDB,INDÍGENA,0.0,0.0,
9610,RS,DEPUTADO ESTADUAL,NOVO,PARDA,0.0,0.0,
9611,RS,DEPUTADO ESTADUAL,NOVO,BRANCA,0.0,1.0,inf
9612,RS,DEPUTADO ESTADUAL,NOVO,PRETA,0.0,0.0,
9613,RS,DEPUTADO ESTADUAL,NOVO,AMARELA,0.0,0.0,
9614,RS,DEPUTADO ESTADUAL,NOVO,INDÍGENA,0.0,0.0,
9615,RS,DEPUTADO ESTADUAL,PODE,PARDA,0.0,0.06666666666666667,inf
9616,RS,DEPUTADO ESTADUAL,PODE,BRANCA,0.0,0.9333333333333333,inf
9617,RS,DEPUTADO ESTADUAL,PODE,PRETA,0.0,0.0,
9618,RS,DEPUTADO ESTADUAL,PODE,AMARELA,0.0,0.0,
9619,RS,DEPUTADO ESTADUAL,PODE,INDÍGENA,0.0,0.0,
9620,RS,DEPUTADO ESTADUAL,DC,PARDA,0.0,0.09090909090909091,inf
9621,RS,DEPUTADO ESTADUAL,DC,BRANCA,0.0,0.9090909090909091,inf
9622,RS,DEPUTADO ESTADUAL,DC,PRETA,0.0,0.0,
9623,RS,DEPUTADO ESTADUAL,DC,AMARELA,0.0,0.0,
9624,RS,DEPUTADO ESTADUAL,DC,INDÍGENA,0.0,0.0,
9625,RS,DEPUTADO ESTADUAL,PCO,PARDA,0.0,0.0,
9626,RS,DEPUTADO ESTADUAL,PCO,BRANCA,0.0,1.0,inf
9627,RS,DEPUTADO ESTADUAL,PCO,PRETA,0.0,0.0,
9628,RS,DEPUTADO ESTADUAL,PCO,AMARELA,0.0,0.0,
9629,RS,DEPUTADO ESTADUAL,PCO,INDÍGENA,0.0,0.0,
9630,RS,DEPUTADO ESTADUAL,PATRI,PARDA,0.0,0.25,inf
9631,RS,DEPUTADO ESTADUAL,PATRI,BRANCA,0.0,0.75,inf
9632,RS,DEPUTADO ESTADUAL,PATRI,PRETA,0.0,0.0,
9633,RS,DEPUTADO ESTADUAL,PATRI,AMARELA,0.0,0.0,
9634,RS,DEPUTADO ESTADUAL,PATRI,INDÍGENA,0.0,0.0,
9635,RS,DEPUTADO FEDERAL,PSDB,PARDA,0.05555555555555555,0.0,-1.0
9636,RS,DEPUTADO FEDERAL,PSDB,BRANCA,0.8888888888888888,1.0,0.12500000000000006
9637,RS,DEPUTADO FEDERAL,PSDB,PRETA,0.05555555555555555,0.0,-1.0
9638,RS,DEPUTADO FEDERAL,PSDB,AMARELA,0.0,0.0,
9639,RS,DEPUTADO FEDERAL,PSDB,INDÍGENA,0.0,0.0,
9640,RS,DEPUTADO FEDERAL,PDT,PARDA,0.04,0.0,-1.0
9641,RS,DEPUTADO FEDERAL,PDT,BRANCA,0.92,0.9565217391304348,0.03969754253308127
9642,RS,DEPUTADO FEDERAL,PDT,PRETA,0.04,0.043478260869565216,0.08695652173913038
9643,RS,DEPUTADO FEDERAL,PDT,AMARELA,0.0,0.0,
9644,RS,DEPUTADO FEDERAL,PDT,INDÍGENA,0.0,0.0,
9645,RS,DEPUTADO FEDERAL,PP,PARDA,0.0,0.0,
9646,RS,DEPUTADO FEDERAL,PP,BRANCA,1.0,0.9473684210526315,-0.052631578947368474
9647,RS,DEPUTADO FEDERAL,PP,PRETA,0.0,0.05263157894736842,inf
9648,RS,DEPUTADO FEDERAL,PP,AMARELA,0.0,0.0,
9649,RS,DEPUTADO FEDERAL,PP,INDÍGENA,0.0,0.0,
9650,RS,DEPUTADO FEDERAL,DEM,PARDA,0.0,0.0,
9651,RS,DEPUTADO FEDERAL,DEM,BRANCA,1.0,1.0,0.0
9652,RS,DEPUTADO FEDERAL,DEM,PRETA,0.0,0.0,
9653,RS,DEPUTADO FEDERAL,DEM,AMARELA,0.0,0.0,
9654,RS,DEPUTADO FEDERAL,DEM,INDÍGENA,0.0,0.0,
9655,RS,DEPUTADO FEDERAL,PMDB,PARDA,0.0,0.0,
9656,RS,DEPUTADO FEDERAL,PMDB,BRANCA,0.9666666666666667,0.0,-1.0
9657,RS,DEPUTADO FEDERAL,PMDB,PRETA,0.03333333333333333,0.0,-1.0
9658,RS,DEPUTADO FEDERAL,PMDB,AMARELA,0.0,0.0,
9659,RS,DEPUTADO FEDERAL,PMDB,INDÍGENA,0.0,0.0,
9660,RS,DEPUTADO FEDERAL,PSOL,PARDA,0.08571428571428572,0.025,-0.7083333333333334
9661,RS,DEPUTADO FEDERAL,PSOL,BRANCA,0.8285714285714286,0.775,-0.06465517241379314
9662,RS,DEPUTADO FEDERAL,PSOL,PRETA,0.08571428571428572,0.15,0.7499999999999999
9663,RS,DEPUTADO FEDERAL,PSOL,AMARELA,0.0,0.025,inf
9664,RS,DEPUTADO FEDERAL,PSOL,INDÍGENA,0.0,0.025,inf
9665,RS,DEPUTADO FEDERAL,PV,PARDA,0.0,0.0,
9666,RS,DEPUTADO FEDERAL,PV,BRANCA,1.0,1.0,0.0
9667,RS,DEPUTADO FEDERAL,PV,PRETA,0.0,0.0,
9668,RS,DEPUTADO FEDERAL,PV,AMARELA,0.0,0.0,
9669,RS,DEPUTADO FEDERAL,PV,INDÍGENA,0.0,0.0,
9670,RS,DEPUTADO FEDERAL,PTC,PARDA,0.3333333333333333,0.0,-1.0
9671,RS,DEPUTADO FEDERAL,PTC,BRANCA,0.3333333333333333,1.0,2.0000000000000004
9672,RS,DEPUTADO FEDERAL,PTC,PRETA,0.3333333333333333,0.0,-1.0
9673,RS,DEPUTADO FEDERAL,PTC,AMARELA,0.0,0.0,
9674,RS,DEPUTADO FEDERAL,PTC,INDÍGENA,0.0,0.0,
9675,RS,DEPUTADO FEDERAL,PSB,PARDA,0.0,0.0,
9676,RS,DEPUTADO FEDERAL,PSB,BRANCA,0.9428571428571428,0.8333333333333334,-0.1161616161616161
9677,RS,DEPUTADO FEDERAL,PSB,PRETA,0.05714285714285714,0.16666666666666666,1.9166666666666667
9678,RS,DEPUTADO FEDERAL,PSB,AMARELA,0.0,0.0,
9679,RS,DEPUTADO FEDERAL,PSB,INDÍGENA,0.0,0.0,
9680,RS,DEPUTADO FEDERAL,PTB,PARDA,0.09523809523809523,0.0,-1.0
9681,RS,DEPUTADO FEDERAL,PTB,BRANCA,0.9047619047619048,0.7777777777777778,-0.14035087719298245
9682,RS,DEPUTADO FEDERAL,PTB,PRETA,0.0,0.2222222222222222,inf
9683,RS,DEPUTADO FEDERAL,PTB,AMARELA,0.0,0.0,
9684,RS,DEPUTADO FEDERAL,PTB,INDÍGENA,0.0,0.0,
9685,RS,DEPUTADO FEDERAL,PMN,PARDA,0.0,0.3333333333333333,inf
9686,RS,DEPUTADO FEDERAL,PMN,BRANCA,1.0,0.6666666666666666,-0.33333333333333337
9687,RS,DEPUTADO FEDERAL,PMN,PRETA,0.0,0.0,
9688,RS,DEPUTADO FEDERAL,PMN,AMARELA,0.0,0.0,
9689,RS,DEPUTADO FEDERAL,PMN,INDÍGENA,0.0,0.0,
9690,RS,DEPUTADO FEDERAL,PC do B,PARDA,0.08333333333333333,0.0,-1.0
9691,RS,DEPUTADO FEDERAL,PC do B,BRANCA,0.8333333333333334,0.8461538461538461,0.01538461538461533
9692,RS,DEPUTADO FEDERAL,PC do B,PRETA,0.08333333333333333,0.15384615384615385,0.8461538461538464
9693,RS,DEPUTADO FEDERAL,PC do B,AMARELA,0.0,0.0,
9694,RS,DEPUTADO FEDERAL,PC do B,INDÍGENA,0.0,0.0,
9695,RS,DEPUTADO FEDERAL,PPS,PARDA,0.0,0.0,
9696,RS,DEPUTADO FEDERAL,PPS,BRANCA,1.0,0.9,-0.09999999999999998
9697,RS,DEPUTADO FEDERAL,PPS,PRETA,0.0,0.1,inf
9698,RS,DEPUTADO FEDERAL,PPS,AMARELA,0.0,0.0,
9699,RS,DEPUTADO FEDERAL,PPS,INDÍGENA,0.0,0.0,
9700,RS,DEPUTADO FEDERAL,PSC,PARDA,0.0,0.0,
9701,RS,DEPUTADO FEDERAL,PSC,BRANCA,0.9285714285714286,1.0,0.07692307692307689
9702,RS,DEPUTADO FEDERAL,PSC,PRETA,0.07142857142857142,0.0,-1.0
9703,RS,DEPUTADO FEDERAL,PSC,AMARELA,0.0,0.0,
9704,RS,DEPUTADO FEDERAL,PSC,INDÍGENA,0.0,0.0,
9705,RS,DEPUTADO FEDERAL,PR,PARDA,0.5,0.0,-1.0
9706,RS,DEPUTADO FEDERAL,PR,BRANCA,0.5,1.0,1.0
9707,RS,DEPUTADO FEDERAL,PR,PRETA,0.0,0.0,
9708,RS,DEPUTADO FEDERAL,PR,AMARELA,0.0,0.0,
9709,RS,DEPUTADO FEDERAL,PR,INDÍGENA,0.0,0.0,
9710,RS,DEPUTADO FEDERAL,PT,PARDA,0.0,0.05,inf
9711,RS,DEPUTADO FEDERAL,PT,BRANCA,0.8947368421052632,0.95,0.06176470588235288
9712,RS,DEPUTADO FEDERAL,PT,PRETA,0.05263157894736842,0.0,-1.0
9713,RS,DEPUTADO FEDERAL,PT,AMARELA,0.0,0.0,
9714,RS,DEPUTADO FEDERAL,PT,INDÍGENA,0.05263157894736842,0.0,-1.0
9715,RS,DEPUTADO FEDERAL,PCB,PARDA,1.0,1.0,0.0
9716,RS,DEPUTADO FEDERAL,PCB,BRANCA,0.0,0.0,
9717,RS,DEPUTADO FEDERAL,PCB,PRETA,0.0,0.0,
9718,RS,DEPUTADO FEDERAL,PCB,AMARELA,0.0,0.0,
9719,RS,DEPUTADO FEDERAL,PCB,INDÍGENA,0.0,0.0,
9720,RS,DEPUTADO FEDERAL,PSDC,PARDA,0.0,0.0,
9721,RS,DEPUTADO FEDERAL,PSDC,BRANCA,0.0,0.0,
9722,RS,DEPUTADO FEDERAL,PSDC,PRETA,0.0,0.0,
9723,RS,DEPUTADO FEDERAL,PSDC,AMARELA,0.0,0.0,
9724,RS,DEPUTADO FEDERAL,PSDC,INDÍGENA,0.0,0.0,
9725,RS,DEPUTADO FEDERAL,PHS,PARDA,0.0,0.0,
9726,RS,DEPUTADO FEDERAL,PHS,BRANCA,1.0,0.8,-0.19999999999999996
9727,RS,DEPUTADO FEDERAL,PHS,PRETA,0.0,0.2,inf
9728,RS,DEPUTADO FEDERAL,PHS,AMARELA,0.0,0.0,
9729,RS,DEPUTADO FEDERAL,PHS,INDÍGENA,0.0,0.0,
9730,RS,DEPUTADO FEDERAL,PSTU,PARDA,0.0,0.0,
9731,RS,DEPUTADO FEDERAL,PSTU,BRANCA,0.6,0.8,0.3333333333333335
9732,RS,DEPUTADO FEDERAL,PSTU,PRETA,0.4,0.0,-1.0
9733,RS,DEPUTADO FEDERAL,PSTU,AMARELA,0.0,0.2,inf
9734,RS,DEPUTADO FEDERAL,PSTU,INDÍGENA,0.0,0.0,
9735,RS,DEPUTADO FEDERAL,PT do B,PARDA,0.0,0.0,
9736,RS,DEPUTADO FEDERAL,PT do B,BRANCA,1.0,0.0,-1.0
9737,RS,DEPUTADO FEDERAL,PT do B,PRETA,0.0,0.0,
9738,RS,DEPUTADO FEDERAL,PT do B,AMARELA,0.0,0.0,
9739,RS,DEPUTADO FEDERAL,PT do B,INDÍGENA,0.0,0.0,
9740,RS,DEPUTADO FEDERAL,PTN,PARDA,0.0,0.0,
9741,RS,DEPUTADO FEDERAL,PTN,BRANCA,0.0,0.0,
9742,RS,DEPUTADO FEDERAL,PTN,PRETA,0.0,0.0,
9743,RS,DEPUTADO FEDERAL,PTN,AMARELA,0.0,0.0,
9744,RS,DEPUTADO FEDERAL,PTN,INDÍGENA,0.0,0.0,
9745,RS,DEPUTADO FEDERAL,PRP,PARDA,0.0,0.1111111111111111,inf
9746,RS,DEPUTADO FEDERAL,PRP,BRANCA,1.0,0.7777777777777778,-0.2222222222222222
9747,RS,DEPUTADO FEDERAL,PRP,PRETA,0.0,0.1111111111111111,inf
9748,RS,DEPUTADO FEDERAL,PRP,AMARELA,0.0,0.0,
9749,RS,DEPUTADO FEDERAL,PRP,INDÍGENA,0.0,0.0,
9750,RS,DEPUTADO FEDERAL,PSL,PARDA,0.0,0.0,
9751,RS,DEPUTADO FEDERAL,PSL,BRANCA,0.5,0.9090909090909091,0.8181818181818181
9752,RS,DEPUTADO FEDERAL,PSL,PRETA,0.5,0.09090909090909091,-0.8181818181818181
9753,RS,DEPUTADO FEDERAL,PSL,AMARELA,0.0,0.0,
9754,RS,DEPUTADO FEDERAL,PSL,INDÍGENA,0.0,0.0,
9755,RS,DEPUTADO FEDERAL,PRB,PARDA,0.0,0.0,
9756,RS,DEPUTADO FEDERAL,PRB,BRANCA,1.0,0.7142857142857143,-0.2857142857142857
9757,RS,DEPUTADO FEDERAL,PRB,PRETA,0.0,0.14285714285714285,inf
9758,RS,DEPUTADO FEDERAL,PRB,AMARELA,0.0,0.14285714285714285,inf
9759,RS,DEPUTADO FEDERAL,PRB,INDÍGENA,0.0,0.0,
9760,RS,DEPUTADO FEDERAL,PPL,PARDA,0.0,0.0,
9761,RS,DEPUTADO FEDERAL,PPL,BRANCA,1.0,0.7727272727272727,-0.2272727272727273
9762,RS,DEPUTADO FEDERAL,PPL,PRETA,0.0,0.22727272727272727,inf
9763,RS,DEPUTADO FEDERAL,PPL,AMARELA,0.0,0.0,
9764,RS,DEPUTADO FEDERAL,PPL,INDÍGENA,0.0,0.0,
9765,RS,DEPUTADO FEDERAL,PEN,PARDA,0.0,0.0,
9766,RS,DEPUTADO FEDERAL,PEN,BRANCA,1.0,0.0,-1.0
9767,RS,DEPUTADO FEDERAL,PEN,PRETA,0.0,0.0,
9768,RS,DEPUTADO FEDERAL,PEN,AMARELA,0.0,0.0,
9769,RS,DEPUTADO FEDERAL,PEN,INDÍGENA,0.0,0.0,
9770,RS,DEPUTADO FEDERAL,PSD,PARDA,0.0,0.0,
9771,RS,DEPUTADO FEDERAL,PSD,BRANCA,0.8333333333333334,0.8823529411764706,0.05882352941176463
9772,RS,DEPUTADO FEDERAL,PSD,PRETA,0.16666666666666666,0.11764705882352941,-0.2941176470588235
9773,RS,DEPUTADO FEDERAL,PSD,AMARELA,0.0,0.0,
9774,RS,DEPUTADO FEDERAL,PSD,INDÍGENA,0.0,0.0,
9775,RS,DEPUTADO FEDERAL,PRTB,PARDA,0.0,0.0,
9776,RS,DEPUTADO FEDERAL,PRTB,BRANCA,0.9333333333333333,0.0,-1.0
9777,RS,DEPUTADO FEDERAL,PRTB,PRETA,0.06666666666666667,0.0,-1.0
9778,RS,DEPUTADO FEDERAL,PRTB,AMARELA,0.0,0.0,
9779,RS,DEPUTADO FEDERAL,PRTB,INDÍGENA,0.0,0.0,
9780,RS,DEPUTADO FEDERAL,PROS,PARDA,0.0,0.08333333333333333,inf
9781,RS,DEPUTADO FEDERAL,PROS,BRANCA,1.0,0.8333333333333334,-0.16666666666666663
9782,RS,DEPUTADO FEDERAL,PROS,PRETA,0.0,0.08333333333333333,inf
9783,RS,DEPUTADO FEDERAL,PROS,AMARELA,0.0,0.0,
9784,RS,DEPUTADO FEDERAL,PROS,INDÍGENA,0.0,0.0,
9785,RS,DEPUTADO FEDERAL,SD,PARDA,0.0,0.0,
9786,RS,DEPUTADO FEDERAL,SD,BRANCA,1.0,0.0,-1.0
9787,RS,DEPUTADO FEDERAL,SD,PRETA,0.0,0.0,
9788,RS,DEPUTADO FEDERAL,SD,AMARELA,0.0,0.0,
9789,RS,DEPUTADO FEDERAL,SD,INDÍGENA,0.0,0.0,
9790,RS,DEPUTADO FEDERAL,REDE,PARDA,0.0,0.16666666666666666,inf
9791,RS,DEPUTADO FEDERAL,REDE,BRANCA,0.0,0.6666666666666666,inf
9792,RS,DEPUTADO FEDERAL,REDE,PRETA,0.0,0.16666666666666666,inf
9793,RS,DEPUTADO FEDERAL,REDE,AMARELA,0.0,0.0,
9794,RS,DEPUTADO FEDERAL,REDE,INDÍGENA,0.0,0.0,
9795,RS,DEPUTADO FEDERAL,MDB,PARDA,0.0,0.07692307692307693,inf
9796,RS,DEPUTADO FEDERAL,MDB,BRANCA,0.0,0.8461538461538461,inf
9797,RS,DEPUTADO FEDERAL,MDB,PRETA,0.0,0.07692307692307693,inf
9798,RS,DEPUTADO FEDERAL,MDB,AMARELA,0.0,0.0,
9799,RS,DEPUTADO FEDERAL,MDB,INDÍGENA,0.0,0.0,
9800,RS,DEPUTADO FEDERAL,AVANTE,PARDA,0.0,0.0,
9801,RS,DEPUTADO FEDERAL,AVANTE,BRANCA,0.0,1.0,inf
9802,RS,DEPUTADO FEDERAL,AVANTE,PRETA,0.0,0.0,
9803,RS,DEPUTADO FEDERAL,AVANTE,AMARELA,0.0,0.0,
9804,RS,DEPUTADO FEDERAL,AVANTE,INDÍGENA,0.0,0.0,
9805,RS,DEPUTADO FEDERAL,PCO,PARDA,0.0,0.0,
9806,RS,DEPUTADO FEDERAL,PCO,BRANCA,0.0,1.0,inf
9807,RS,DEPUTADO FEDERAL,PCO,PRETA,0.0,0.0,
9808,RS,DEPUTADO FEDERAL,PCO,AMARELA,0.0,0.0,
9809,RS,DEPUTADO FEDERAL,PCO,INDÍGENA,0.0,0.0,
9810,RS,DEPUTADO FEDERAL,NOVO,PARDA,0.0,0.05555555555555555,inf
9811,RS,DEPUTADO FEDERAL,NOVO,BRANCA,0.0,0.9444444444444444,inf
9812,RS,DEPUTADO FEDERAL,NOVO,PRETA,0.0,0.0,
9813,RS,DEPUTADO FEDERAL,NOVO,AMARELA,0.0,0.0,
9814,RS,DEPUTADO FEDERAL,NOVO,INDÍGENA,0.0,0.0,
9815,RS,DEPUTADO FEDERAL,SOLIDARIEDADE,PARDA,0.0,0.0,
9816,RS,DEPUTADO FEDERAL,SOLIDARIEDADE,BRANCA,0.0,1.0,inf
9817,RS,DEPUTADO FEDERAL,SOLIDARIEDADE,PRETA,0.0,0.0,
9818,RS,DEPUTADO FEDERAL,SOLIDARIEDADE,AMARELA,0.0,0.0,
9819,RS,DEPUTADO FEDERAL,SOLIDARIEDADE,INDÍGENA,0.0,0.0,
9820,RS,DEPUTADO FEDERAL,DC,PARDA,0.0,0.0,
9821,RS,DEPUTADO FEDERAL,DC,BRANCA,0.0,1.0,inf
9822,RS,DEPUTADO FEDERAL,DC,PRETA,0.0,0.0,
9823,RS,DEPUTADO FEDERAL,DC,AMARELA,0.0,0.0,
9824,RS,DEPUTADO FEDERAL,DC,INDÍGENA,0.0,0.0,
9825,RS,DEPUTADO FEDERAL,PATRI,PARDA,0.0,0.4,inf
9826,RS,DEPUTADO FEDERAL,PATRI,BRANCA,0.0,0.6,inf
9827,RS,DEPUTADO FEDERAL,PATRI,PRETA,0.0,0.0,
9828,RS,DEPUTADO FEDERAL,PATRI,AMARELA,0.0,0.0,
9829,RS,DEPUTADO FEDERAL,PATRI,INDÍGENA,0.0,0.0,
9830,RS,DEPUTADO FEDERAL,PMB,PARDA,0.0,0.0,
9831,RS,DEPUTADO FEDERAL,PMB,BRANCA,0.0,0.8333333333333334,inf
9832,RS,DEPUTADO FEDERAL,PMB,PRETA,0.0,0.16666666666666666,inf
9833,RS,DEPUTADO FEDERAL,PMB,AMARELA,0.0,0.0,
9834,RS,DEPUTADO FEDERAL,PMB,INDÍGENA,0.0,0.0,
9835,RS,DEPUTADO FEDERAL,PODE,PARDA,0.0,0.0,
9836,RS,DEPUTADO FEDERAL,PODE,BRANCA,0.0,1.0,inf
9837,RS,DEPUTADO FEDERAL,PODE,PRETA,0.0,0.0,
9838,RS,DEPUTADO FEDERAL,PODE,AMARELA,0.0,0.0,
9839,RS,DEPUTADO FEDERAL,PODE,INDÍGENA,0.0,0.0,
9840,RS,SENADOR,PP,PARDA,0.0,0.0,
9841,RS,SENADOR,PP,BRANCA,1.0,1.0,0.0
9842,RS,SENADOR,PP,PRETA,0.0,0.0,
9843,RS,SENADOR,PP,AMARELA,0.0,0.0,
9844,RS,SENADOR,PP,INDÍGENA,0.0,0.0,
9845,RS,SENADOR,PSOL,PARDA,0.0,1.0,inf
9846,RS,SENADOR,PSOL,BRANCA,0.0,0.0,
9847,RS,SENADOR,PSOL,PRETA,0.0,0.0,
9848,RS,SENADOR,PSOL,AMARELA,0.0,0.0,
9849,RS,SENADOR,PSOL,INDÍGENA,0.0,0.0,
9850,RS,SENADOR,PC do B,PARDA,0.0,0.0,
9851,RS,SENADOR,PC do B,BRANCA,0.0,1.0,inf
9852,RS,SENADOR,PC do B,PRETA,0.0,0.0,
9853,RS,SENADOR,PC do B,AMARELA,0.0,0.0,
9854,RS,SENADOR,PC do B,INDÍGENA,0.0,0.0,
9855,RS,SENADOR,PMDB,PARDA,0.0,0.0,
9856,RS,SENADOR,PMDB,BRANCA,1.0,0.0,-1.0
9857,RS,SENADOR,PMDB,PRETA,0.0,0.0,
9858,RS,SENADOR,PMDB,AMARELA,0.0,0.0,
9859,RS,SENADOR,PMDB,INDÍGENA,0.0,0.0,
9860,RS,SENADOR,PMN,PARDA,0.0,0.0,
9861,RS,SENADOR,PMN,BRANCA,1.0,0.0,-1.0
9862,RS,SENADOR,PMN,PRETA,0.0,0.0,
9863,RS,SENADOR,PMN,AMARELA,0.0,0.0,
9864,RS,SENADOR,PMN,INDÍGENA,0.0,0.0,
9865,RS,SENADOR,PCB,PARDA,0.0,0.0,
9866,RS,SENADOR,PCB,BRANCA,0.0,0.0,
9867,RS,SENADOR,PCB,PRETA,0.0,1.0,inf
9868,RS,SENADOR,PCB,AMARELA,0.0,0.0,
9869,RS,SENADOR,PCB,INDÍGENA,0.0,0.0,
9870,RS,SENADOR,PV,PARDA,0.0,0.0,
9871,RS,SENADOR,PV,BRANCA,0.0,0.0,
9872,RS,SENADOR,PV,PRETA,0.0,0.0,
9873,RS,SENADOR,PV,AMARELA,0.0,0.0,
9874,RS,SENADOR,PV,INDÍGENA,0.0,0.0,
9875,RS,SENADOR,PT,PARDA,0.0,0.0,
9876,RS,SENADOR,PT,BRANCA,1.0,0.0,-1.0
9877,RS,SENADOR,PT,PRETA,0.0,1.0,inf
9878,RS,SENADOR,PT,AMARELA,0.0,0.0,
9879,RS,SENADOR,PT,INDÍGENA,0.0,0.0,
9880,RS,SENADOR,PTC,PARDA,0.0,0.0,
9881,RS,SENADOR,PTC,BRANCA,0.0,0.0,
9882,RS,SENADOR,PTC,PRETA,0.0,0.0,
9883,RS,SENADOR,PTC,AMARELA,0.0,0.0,
9884,RS,SENADOR,PTC,INDÍGENA,0.0,0.0,
9885,RS,SENADOR,PSTU,PARDA,0.0,0.0,
9886,RS,SENADOR,PSTU,BRANCA,1.0,1.0,0.0
9887,RS,SENADOR,PSTU,PRETA,0.0,0.0,
9888,RS,SENADOR,PSTU,AMARELA,0.0,0.0,
9889,RS,SENADOR,PSTU,INDÍGENA,0.0,0.0,
9890,RS,SENADOR,PRP,PARDA,0.0,0.0,
9891,RS,SENADOR,PRP,BRANCA,1.0,0.0,-1.0
9892,RS,SENADOR,PRP,PRETA,0.0,0.0,
9893,RS,SENADOR,PRP,AMARELA,0.0,0.0,
9894,RS,SENADOR,PRP,INDÍGENA,0.0,0.0,
9895,RS,SENADOR,PSB,PARDA,0.0,0.0,
