,ANO,UF,CARGO,SIGLA,TOTAL,MULHERES,PARDOS,BRANCOS,PRETOS,AMARELOS,INDÍGENAS,MULHERES PARDAS,MULHERES BRANCAS,MULHERES PRETAS,MULHERES AMARELAS,MULHERES INDÍGENAS,%MULHERES,%PARDOS,%MULHERES ENTRE PARDOS,%BRANCOS,%MULHERES ENTRE BRANCOS,%PRETOS,%MULHERES ENTRE PRETOS,%AMARELOS,%MULHERES ENTRE AMARELOS,%INDÍGENAS,%MULHERES ENTRE INDÍGENAS
2131,2018,BA,DEPUTADO FEDERAL,PMB,1,1,1,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
2132,2018,BA,SENADOR,REDE,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2133,2018,BA,SENADOR,DC,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2134,2018,BA,SENADOR,MDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2135,2018,BA,SENADOR,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2136,2018,BA,SENADOR,PSDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2137,2018,BA,SENADOR,PRTB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2138,2018,BA,SENADOR,PSOL,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
2139,2018,BA,SENADOR,PSC,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
2140,2018,BA,SENADOR,PSL,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2141,2018,BA,SENADOR,PT,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2142,2018,BA,SENADOR,PSD,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2143,2018,CE,DEPUTADO ESTADUAL,PT,28,8,11,8,7,0,2,2,1,3,0,2,0.2857142857142857,0.39285714285714285,0.18181818181818182,0.2857142857142857,0.125,0.25,0.42857142857142855,0.0,,0.07142857142857142,1.0
2144,2018,CE,DEPUTADO ESTADUAL,PRB,8,4,4,4,0,0,0,2,2,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,,0.0,,0.0,
2145,2018,CE,DEPUTADO ESTADUAL,PDT,32,8,9,21,2,0,0,3,4,1,0,0,0.25,0.28125,0.3333333333333333,0.65625,0.19047619047619047,0.0625,0.5,0.0,,0.0,
2146,2018,CE,DEPUTADO ESTADUAL,PATRI,54,16,37,17,0,0,0,11,5,0,0,0,0.2962962962962963,0.6851851851851852,0.2972972972972973,0.3148148148148148,0.29411764705882354,0.0,,0.0,,0.0,
2147,2018,CE,DEPUTADO ESTADUAL,PROS,64,20,36,21,7,0,0,9,9,2,0,0,0.3125,0.5625,0.25,0.328125,0.42857142857142855,0.109375,0.2857142857142857,0.0,,0.0,
2148,2018,CE,DEPUTADO ESTADUAL,PTC,33,10,24,9,0,0,0,6,4,0,0,0,0.30303030303030304,0.7272727272727273,0.25,0.2727272727272727,0.4444444444444444,0.0,,0.0,,0.0,
2149,2018,CE,DEPUTADO ESTADUAL,DC,28,12,15,12,1,0,0,9,3,0,0,0,0.42857142857142855,0.5357142857142857,0.6,0.42857142857142855,0.25,0.03571428571428571,0.0,0.0,,0.0,
2150,2018,CE,DEPUTADO ESTADUAL,PC do B,31,10,15,10,2,0,4,5,3,1,0,1,0.3225806451612903,0.4838709677419355,0.3333333333333333,0.3225806451612903,0.3,0.06451612903225806,0.5,0.0,,0.12903225806451613,0.25
2151,2018,CE,DEPUTADO ESTADUAL,PPS,36,12,16,17,2,1,0,5,6,1,0,0,0.3333333333333333,0.4444444444444444,0.3125,0.4722222222222222,0.35294117647058826,0.05555555555555555,0.5,0.027777777777777776,0.0,0.0,
2152,2018,CE,DEPUTADO ESTADUAL,PSB,11,3,6,4,0,0,1,0,2,0,0,1,0.2727272727272727,0.5454545454545454,0.0,0.36363636363636365,0.5,0.0,,0.0,,0.09090909090909091,1.0
2153,2018,CE,DEPUTADO ESTADUAL,PSL,41,9,18,22,1,0,0,3,6,0,0,0,0.21951219512195122,0.43902439024390244,0.16666666666666666,0.5365853658536586,0.2727272727272727,0.024390243902439025,0.0,0.0,,0.0,
2154,2018,CE,DEPUTADO ESTADUAL,PSOL,33,10,10,15,7,0,1,4,2,4,0,0,0.30303030303030304,0.30303030303030304,0.4,0.45454545454545453,0.13333333333333333,0.21212121212121213,0.5714285714285714,0.0,,0.030303030303030304,0.0
2155,2018,CE,DEPUTADO ESTADUAL,PR,12,6,6,6,0,0,0,1,5,0,0,0,0.5,0.5,0.16666666666666666,0.5,0.8333333333333334,0.0,,0.0,,0.0,
2156,2018,CE,DEPUTADO ESTADUAL,DEM,9,5,1,6,2,0,0,1,2,2,0,0,0.5555555555555556,0.1111111111111111,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,1.0,0.0,,0.0,
2157,2018,CE,DEPUTADO ESTADUAL,PPL,15,3,11,1,3,0,0,2,0,1,0,0,0.2,0.7333333333333333,0.18181818181818182,0.06666666666666667,0.0,0.2,0.3333333333333333,0.0,,0.0,
2158,2018,CE,DEPUTADO ESTADUAL,PMN,33,10,31,2,0,0,0,9,1,0,0,0,0.30303030303030304,0.9393939393939394,0.2903225806451613,0.06060606060606061,0.5,0.0,,0.0,,0.0,
2159,2018,CE,DEPUTADO ESTADUAL,PRTB,7,2,5,1,1,0,0,2,0,0,0,0,0.2857142857142857,0.7142857142857143,0.4,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,
2160,2018,CE,DEPUTADO ESTADUAL,AVANTE,14,3,10,2,1,1,0,0,2,0,1,0,0.21428571428571427,0.7142857142857143,0.0,0.14285714285714285,1.0,0.07142857142857142,0.0,0.07142857142857142,1.0,0.0,
2161,2018,CE,DEPUTADO ESTADUAL,PHS,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2162,2018,CE,DEPUTADO ESTADUAL,PODE,17,6,8,9,0,0,0,2,4,0,0,0,0.35294117647058826,0.47058823529411764,0.25,0.5294117647058824,0.4444444444444444,0.0,,0.0,,0.0,
2163,2018,CE,DEPUTADO ESTADUAL,PSDB,19,6,5,13,1,0,0,2,4,0,0,0,0.3157894736842105,0.2631578947368421,0.4,0.6842105263157895,0.3076923076923077,0.05263157894736842,0.0,0.0,,0.0,
2164,2018,CE,DEPUTADO ESTADUAL,MDB,17,4,9,7,1,0,0,2,1,1,0,0,0.23529411764705882,0.5294117647058824,0.2222222222222222,0.4117647058823529,0.14285714285714285,0.058823529411764705,1.0,0.0,,0.0,
2165,2018,CE,DEPUTADO ESTADUAL,PSD,6,2,0,6,0,0,0,0,2,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
2166,2018,CE,DEPUTADO ESTADUAL,SOLIDARIEDADE,3,1,1,2,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,,0.0,
2167,2018,CE,DEPUTADO ESTADUAL,PV,15,6,9,6,0,0,0,5,1,0,0,0,0.4,0.6,0.5555555555555556,0.4,0.16666666666666666,0.0,,0.0,,0.0,
2168,2018,CE,DEPUTADO ESTADUAL,PP,8,1,4,4,0,0,0,0,1,0,0,0,0.125,0.5,0.0,0.5,0.25,0.0,,0.0,,0.0,
2169,2018,CE,DEPUTADO ESTADUAL,REDE,6,2,4,1,1,0,0,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,
2170,2018,CE,DEPUTADO ESTADUAL,PSTU,5,2,0,3,2,0,0,0,1,1,0,0,0.4,0.0,,0.6,0.3333333333333333,0.4,0.5,0.0,,0.0,
2171,2018,CE,DEPUTADO ESTADUAL,PTB,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
2172,2018,CE,DEPUTADO ESTADUAL,PSC,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
2173,2018,CE,DEPUTADO ESTADUAL,PRP,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2174,2018,CE,DEPUTADO ESTADUAL,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2175,2018,CE,DEPUTADO FEDERAL,PRTB,5,1,4,1,0,0,0,1,0,0,0,0,0.2,0.8,0.25,0.2,0.0,0.0,,0.0,,0.0,
2176,2018,CE,DEPUTADO FEDERAL,PSOL,25,8,10,13,1,0,1,4,3,1,0,0,0.32,0.4,0.4,0.52,0.23076923076923078,0.04,1.0,0.0,,0.04,0.0
2177,2018,CE,DEPUTADO FEDERAL,PT,12,5,5,4,2,1,0,3,2,0,0,0,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,0.5,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,
2178,2018,CE,DEPUTADO FEDERAL,PSL,26,10,10,13,3,0,0,3,5,2,0,0,0.38461538461538464,0.38461538461538464,0.3,0.5,0.38461538461538464,0.11538461538461539,0.6666666666666666,0.0,,0.0,
2179,2018,CE,DEPUTADO FEDERAL,NOVO,6,2,3,3,0,0,0,2,0,0,0,0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.0,0.0,,0.0,,0.0,
2180,2018,CE,DEPUTADO FEDERAL,PSD,5,1,4,1,0,0,0,1,0,0,0,0,0.2,0.8,0.25,0.2,0.0,0.0,,0.0,,0.0,
2181,2018,CE,DEPUTADO FEDERAL,PROS,30,9,14,15,1,0,0,3,5,1,0,0,0.3,0.4666666666666667,0.21428571428571427,0.5,0.3333333333333333,0.03333333333333333,1.0,0.0,,0.0,
2182,2018,CE,DEPUTADO FEDERAL,AVANTE,6,1,4,1,0,1,0,0,0,0,1,0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.16666666666666666,1.0,0.0,
2183,2018,CE,DEPUTADO FEDERAL,PHS,5,1,3,2,0,0,0,1,0,0,0,0,0.2,0.6,0.3333333333333333,0.4,0.0,0.0,,0.0,,0.0,
2184,2018,CE,DEPUTADO FEDERAL,REDE,16,5,11,4,1,0,0,3,1,1,0,0,0.3125,0.6875,0.2727272727272727,0.25,0.25,0.0625,1.0,0.0,,0.0,
2185,2018,CE,DEPUTADO FEDERAL,PSDB,13,4,7,6,0,0,0,2,2,0,0,0,0.3076923076923077,0.5384615384615384,0.2857142857142857,0.46153846153846156,0.3333333333333333,0.0,,0.0,,0.0,
2186,2018,CE,DEPUTADO FEDERAL,MDB,9,6,6,3,0,0,0,4,2,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,,0.0,,0.0,
2187,2018,CE,DEPUTADO FEDERAL,PPS,6,3,3,1,2,0,0,0,1,2,0,0,0.5,0.5,0.0,0.16666666666666666,1.0,0.3333333333333333,1.0,0.0,,0.0,
2188,2018,CE,DEPUTADO FEDERAL,PATRI,21,6,10,11,0,0,0,2,4,0,0,0,0.2857142857142857,0.47619047619047616,0.2,0.5238095238095238,0.36363636363636365,0.0,,0.0,,0.0,
2189,2018,CE,DEPUTADO FEDERAL,PTC,10,3,8,2,0,0,0,2,1,0,0,0,0.3,0.8,0.25,0.2,0.5,0.0,,0.0,,0.0,
2190,2018,CE,DEPUTADO FEDERAL,PC do B,3,0,1,1,1,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,
2191,2018,CE,DEPUTADO FEDERAL,PDT,14,4,5,9,0,0,0,2,2,0,0,0,0.2857142857142857,0.35714285714285715,0.4,0.6428571428571429,0.2222222222222222,0.0,,0.0,,0.0,
2192,2018,CE,DEPUTADO FEDERAL,DC,7,0,4,3,0,0,0,0,0,0,0,0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,,0.0,,0.0,
2193,2018,CE,DEPUTADO FEDERAL,PRP,4,1,2,0,1,1,0,0,0,0,1,0,0.25,0.5,0.0,0.0,,0.25,0.0,0.25,1.0,0.0,
2194,2018,CE,DEPUTADO FEDERAL,PMN,4,2,4,0,0,0,0,2,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
2195,2018,CE,DEPUTADO FEDERAL,DEM,6,3,2,3,1,0,0,0,2,1,0,0,0.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.0,,0.0,
2196,2018,CE,DEPUTADO FEDERAL,PP,4,2,4,0,0,0,0,2,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
2197,2018,CE,DEPUTADO FEDERAL,PV,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
2198,2018,CE,DEPUTADO FEDERAL,PRB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2199,2018,CE,DEPUTADO FEDERAL,PSB,3,1,1,2,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,,0.0,,0.0,
2200,2018,CE,DEPUTADO FEDERAL,PR,5,2,1,3,1,0,0,0,1,1,0,0,0.4,0.2,0.0,0.6,0.3333333333333333,0.2,1.0,0.0,,0.0,
2201,2018,CE,DEPUTADO FEDERAL,PTB,2,1,0,1,1,0,0,0,0,1,0,0,0.5,0.0,,0.5,0.0,0.5,1.0,0.0,,0.0,
2202,2018,CE,DEPUTADO FEDERAL,PODE,3,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2203,2018,CE,DEPUTADO FEDERAL,SOLIDARIEDADE,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
2204,2018,CE,DEPUTADO FEDERAL,PSC,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2205,2018,CE,DEPUTADO FEDERAL,PPL,3,0,3,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2206,2018,CE,DEPUTADO FEDERAL,PSTU,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2207,2018,CE,DEPUTADO FEDERAL,PCO,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2208,2018,CE,DEPUTADO FEDERAL,PCB,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
2209,2018,CE,SENADOR,PTC,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2210,2018,CE,SENADOR,PSOL,2,1,0,1,1,0,0,0,1,0,0,0,0.5,0.0,,0.5,1.0,0.5,0.0,0.0,,0.0,
2211,2018,CE,SENADOR,PSL,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2212,2018,CE,SENADOR,PSDB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2213,2018,CE,SENADOR,PROS,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2214,2018,CE,SENADOR,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2215,2018,CE,SENADOR,REDE,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2216,2018,CE,SENADOR,PDT,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2217,2018,CE,SENADOR,MDB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
2218,2018,CE,SENADOR,PODE,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2219,2018,CE,SENADOR,PSTU,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
2220,2018,DF,DEPUTADO DISTRITAL,PC do B,15,5,5,3,7,0,0,2,1,2,0,0,0.3333333333333333,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4666666666666667,0.2857142857142857,0.0,,0.0,
2221,2018,DF,DEPUTADO DISTRITAL,PMB,24,12,13,7,4,0,0,5,4,3,0,0,0.5,0.5416666666666666,0.38461538461538464,0.2916666666666667,0.5714285714285714,0.16666666666666666,0.75,0.0,,0.0,
2222,2018,DF,DEPUTADO DISTRITAL,PP,49,15,18,26,5,0,0,7,7,1,0,0,0.30612244897959184,0.3673469387755102,0.3888888888888889,0.5306122448979592,0.2692307692307692,0.10204081632653061,0.2,0.0,,0.0,
2223,2018,DF,DEPUTADO DISTRITAL,PDT,29,8,12,11,6,0,0,4,1,3,0,0,0.27586206896551724,0.41379310344827586,0.3333333333333333,0.3793103448275862,0.09090909090909091,0.20689655172413793,0.5,0.0,,0.0,
2224,2018,DF,DEPUTADO DISTRITAL,DC,9,2,4,3,2,0,0,2,0,0,0,0,0.2222222222222222,0.4444444444444444,0.5,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,,0.0,
2225,2018,DF,DEPUTADO DISTRITAL,PR,48,15,23,17,7,0,1,8,6,0,0,1,0.3125,0.4791666666666667,0.34782608695652173,0.3541666666666667,0.35294117647058826,0.14583333333333334,0.0,0.0,,0.020833333333333332,1.0
2226,2018,DF,DEPUTADO DISTRITAL,PT,34,11,8,14,12,0,0,3,3,5,0,0,0.3235294117647059,0.23529411764705882,0.375,0.4117647058823529,0.21428571428571427,0.35294117647058826,0.4166666666666667,0.0,,0.0,
2227,2018,DF,DEPUTADO DISTRITAL,PATRI,25,4,14,10,1,0,0,2,2,0,0,0,0.16,0.56,0.14285714285714285,0.4,0.2,0.04,0.0,0.0,,0.0,
2228,2018,DF,DEPUTADO DISTRITAL,PPS,30,9,14,14,2,0,0,4,4,1,0,0,0.3,0.4666666666666667,0.2857142857142857,0.4666666666666667,0.2857142857142857,0.06666666666666667,0.5,0.0,,0.0,
2229,2018,DF,DEPUTADO DISTRITAL,PRTB,9,5,1,6,1,1,0,1,3,0,1,0,0.5555555555555556,0.1111111111111111,1.0,0.6666666666666666,0.5,0.1111111111111111,0.0,0.1111111111111111,1.0,0.0,
2230,2018,DF,DEPUTADO DISTRITAL,PODE,24,8,12,10,2,0,0,3,5,0,0,0,0.3333333333333333,0.5,0.25,0.4166666666666667,0.5,0.08333333333333333,0.0,0.0,,0.0,
2231,2018,DF,DEPUTADO DISTRITAL,PSL,23,9,5,17,1,0,0,2,7,0,0,0,0.391304347826087,0.21739130434782608,0.4,0.7391304347826086,0.4117647058823529,0.043478260869565216,0.0,0.0,,0.0,
2232,2018,DF,DEPUTADO DISTRITAL,REDE,33,10,19,13,1,0,0,8,1,1,0,0,0.30303030303030304,0.5757575757575758,0.42105263157894735,0.3939393939393939,0.07692307692307693,0.030303030303030304,1.0,0.0,,0.0,
2233,2018,DF,DEPUTADO DISTRITAL,MDB,48,16,17,27,4,0,0,7,8,1,0,0,0.3333333333333333,0.3541666666666667,0.4117647058823529,0.5625,0.2962962962962963,0.08333333333333333,0.25,0.0,,0.0,
2234,2018,DF,DEPUTADO DISTRITAL,NOVO,31,10,10,18,1,2,0,2,7,1,0,0,0.3225806451612903,0.3225806451612903,0.2,0.5806451612903226,0.3888888888888889,0.03225806451612903,1.0,0.06451612903225806,0.0,0.0,
2235,2018,DF,DEPUTADO DISTRITAL,PMN,18,8,7,8,2,1,0,2,4,1,1,0,0.4444444444444444,0.3888888888888889,0.2857142857142857,0.4444444444444444,0.5,0.1111111111111111,0.5,0.05555555555555555,1.0,0.0,
2236,2018,DF,DEPUTADO DISTRITAL,AVANTE,51,16,36,11,4,0,0,8,6,2,0,0,0.3137254901960784,0.7058823529411765,0.2222222222222222,0.21568627450980393,0.5454545454545454,0.0784313725490196,0.5,0.0,,0.0,
2237,2018,DF,DEPUTADO DISTRITAL,PHS,43,13,23,18,2,0,0,8,5,0,0,0,0.3023255813953488,0.5348837209302325,0.34782608695652173,0.4186046511627907,0.2777777777777778,0.046511627906976744,0.0,0.0,,0.0,
2238,2018,DF,DEPUTADO DISTRITAL,PTB,48,15,21,21,6,0,0,4,8,3,0,0,0.3125,0.4375,0.19047619047619047,0.4375,0.38095238095238093,0.125,0.5,0.0,,0.0,
2239,2018,DF,DEPUTADO DISTRITAL,DEM,14,4,8,4,2,0,0,0,3,1,0,0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.75,0.14285714285714285,0.5,0.0,,0.0,
2240,2018,DF,DEPUTADO DISTRITAL,SOLIDARIEDADE,16,4,2,12,2,0,0,1,2,1,0,0,0.25,0.125,0.5,0.75,0.16666666666666666,0.125,0.5,0.0,,0.0,
2241,2018,DF,DEPUTADO DISTRITAL,PRB,32,11,13,15,4,0,0,3,8,0,0,0,0.34375,0.40625,0.23076923076923078,0.46875,0.5333333333333333,0.125,0.0,0.0,,0.0,
2242,2018,DF,DEPUTADO DISTRITAL,PROS,48,15,45,3,0,0,0,15,0,0,0,0,0.3125,0.9375,0.3333333333333333,0.0625,0.0,0.0,,0.0,,0.0,
2243,2018,DF,DEPUTADO DISTRITAL,PV,19,8,10,7,2,0,0,2,5,1,0,0,0.42105263157894735,0.5263157894736842,0.2,0.3684210526315789,0.7142857142857143,0.10526315789473684,0.5,0.0,,0.0,
2244,2018,DF,DEPUTADO DISTRITAL,PSB,37,13,15,19,3,0,0,5,7,1,0,0,0.35135135135135137,0.40540540540540543,0.3333333333333333,0.5135135135135135,0.3684210526315789,0.08108108108108109,0.3333333333333333,0.0,,0.0,
2245,2018,DF,DEPUTADO DISTRITAL,PSOL,23,7,7,8,8,0,0,2,2,3,0,0,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.34782608695652173,0.25,0.34782608695652173,0.375,0.0,,0.0,
2246,2018,DF,DEPUTADO DISTRITAL,PSC,48,14,31,11,6,0,0,9,2,3,0,0,0.2916666666666667,0.6458333333333334,0.2903225806451613,0.22916666666666666,0.18181818181818182,0.125,0.5,0.0,,0.0,
2247,2018,DF,DEPUTADO DISTRITAL,PSD,19,5,6,13,0,0,0,1,4,0,0,0,0.2631578947368421,0.3157894736842105,0.16666666666666666,0.6842105263157895,0.3076923076923077,0.0,,0.0,,0.0,
2248,2018,DF,DEPUTADO DISTRITAL,PTC,31,8,17,12,2,0,0,6,1,1,0,0,0.25806451612903225,0.5483870967741935,0.35294117647058826,0.3870967741935484,0.08333333333333333,0.06451612903225806,0.5,0.0,,0.0,
2249,2018,DF,DEPUTADO DISTRITAL,PSDB,26,9,12,11,2,1,0,6,3,0,0,0,0.34615384615384615,0.46153846153846156,0.5,0.4230769230769231,0.2727272727272727,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,
2250,2018,DF,DEPUTADO DISTRITAL,PRP,39,10,20,19,0,0,0,6,4,0,0,0,0.2564102564102564,0.5128205128205128,0.3,0.48717948717948717,0.21052631578947367,0.0,,0.0,,0.0,
2251,2018,DF,DEPUTADO DISTRITAL,PPL,24,5,9,9,6,0,0,1,2,2,0,0,0.20833333333333334,0.375,0.1111111111111111,0.375,0.2222222222222222,0.25,0.3333333333333333,0.0,,0.0,
2252,2018,DF,DEPUTADO DISTRITAL,PCO,5,2,2,2,1,0,0,2,0,0,0,0,0.4,0.4,1.0,0.4,0.0,0.2,0.0,0.0,,0.0,
2253,2018,DF,DEPUTADO DISTRITAL,PSTU,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
2254,2018,DF,DEPUTADO FEDERAL,PSTU,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2255,2018,DF,DEPUTADO FEDERAL,PPL,13,4,8,4,1,0,0,2,1,1,0,0,0.3076923076923077,0.6153846153846154,0.25,0.3076923076923077,0.25,0.07692307692307693,1.0,0.0,,0.0,
2256,2018,DF,DEPUTADO FEDERAL,NOVO,6,2,1,5,0,0,0,0,2,0,0,0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.4,0.0,,0.0,,0.0,
2257,2018,DF,DEPUTADO FEDERAL,PROS,9,4,7,2,0,0,0,4,0,0,0,0,0.4444444444444444,0.7777777777777778,0.5714285714285714,0.2222222222222222,0.0,0.0,,0.0,,0.0,
2258,2018,DF,DEPUTADO FEDERAL,PC do B,3,1,1,2,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,,0.0,
2259,2018,DF,DEPUTADO FEDERAL,DC,16,5,9,6,1,0,0,1,4,0,0,0,0.3125,0.5625,0.1111111111111111,0.375,0.6666666666666666,0.0625,0.0,0.0,,0.0,
2260,2018,DF,DEPUTADO FEDERAL,PSDB,10,2,5,5,0,0,0,1,1,0,0,0,0.2,0.5,0.2,0.5,0.2,0.0,,0.0,,0.0,
2261,2018,DF,DEPUTADO FEDERAL,PSOL,15,5,2,8,4,0,1,2,3,0,0,0,0.3333333333333333,0.13333333333333333,1.0,0.5333333333333333,0.375,0.26666666666666666,0.0,0.0,,0.06666666666666667,0.0
2262,2018,DF,DEPUTADO FEDERAL,PHS,3,1,1,2,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,,0.0,
2263,2018,DF,DEPUTADO FEDERAL,PRB,4,2,2,2,0,0,0,2,0,0,0,0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,,0.0,
2264,2018,DF,DEPUTADO FEDERAL,PTB,6,1,6,0,0,0,0,1,0,0,0,0,0.16666666666666666,1.0,0.16666666666666666,0.0,,0.0,,0.0,,0.0,
2265,2018,DF,DEPUTADO FEDERAL,PDT,4,0,1,2,1,0,0,0,0,0,0,0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,,0.0,
2266,2018,DF,DEPUTADO FEDERAL,PMN,6,1,4,2,0,0,0,0,1,0,0,0,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,,0.0,,0.0,
2267,2018,DF,DEPUTADO FEDERAL,REDE,6,2,2,3,0,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,,0.0,,0.16666666666666666,0.0
2268,2018,DF,DEPUTADO FEDERAL,PV,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
2269,2018,DF,DEPUTADO FEDERAL,AVANTE,8,3,6,2,0,0,0,2,1,0,0,0,0.375,0.75,0.3333333333333333,0.25,0.5,0.0,,0.0,,0.0,
